AI 563,A 319,1,TAMIL NADU,KARNATAKA,24-Feb-2020,23-Mar-2020,28,1,4.142857143
AI 563,A 319,2,TAMIL NADU,KARNATAKA,29-Oct-2019,11-Feb-2020,105,1,15.14285714
AI 563,A 319,2,TAMIL NADU,KARNATAKA,18-Feb-2020,18-Feb-2020,0,1,0.1428571429
AI 563,A 319,2,TAMIL NADU,KARNATAKA,25-Feb-2020,24-Mar-2020,28,1,4.142857143
AI 679,A 320,36,TAMIL NADU,KARNATAKA,30-Oct-2019,28-Mar-2020,150,2,43.14285714
ATR 72,,1234567,TAMIL NADU,KARNATAKA,15-11-19,28-03-20,134,7,135
ATR 72,,1234567,TAMIL NADU,KARNATAKA,27-10-19,28-03-20,153,7,154
ATR 72,,1234567,TAMIL NADU,KARNATAKA,27-10-19,28-03-20,153,7,154
ATR 72,,1234567,TAMIL NADU,KARNATAKA,27-10-19,28-03-20,153,7,154
SG 3301,Q400,1234567,TAMIL NADU,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
SG 1063,Q400,1234567,TAMIL NADU,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
SG 3408,Q400,134567,TAMIL NADU,KARNATAKA,27-Oct-2019,28-Mar-2020,153,6,132
SG 3466,Q400,13457,TAMIL NADU,KARNATAKA,27-Oct-2019,28-Mar-2020,153,5,110
SG 3466,Q400,6,TAMIL NADU,KARNATAKA,27-Oct-2019,28-Mar-2020,153,1,22
SG 3607,Q400,134567,TAMIL NADU,KARNATAKA,16-Nov-2019,28-Mar-2020,133,6,114.8571429
SG 3309,Q400,1234567,TAMIL NADU,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
SG 3083,Q400,123457,TAMIL NADU,KARNATAKA,27-Oct-2019,28-Mar-2020,153,6,132
SG 3307,Q400,1234567,TAMIL NADU,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
SG 3301,Q400,4,TAMIL NADU,KARNATAKA,31-Oct-2019,26-Mar-2020,147,1,21.14285714
SG 3301,Q400,123567,TAMIL NADU,KARNATAKA,28-Oct-2019,28-Mar-2020,152,6,131.1428571
SG 1063,Q400,7,TAMIL NADU,KARNATAKA,27-Oct-2019,27-Oct-2019,0,1,0.1428571429
SG 1063,Q400,1234567,TAMIL NADU,KARNATAKA,28-Oct-2019,28-Mar-2020,152,7,153
SG 3408,Q400,2,TAMIL NADU,KARNATAKA,29-Oct-2019,24-Mar-2020,147,1,21.14285714
SG 3408,Q400,134567,TAMIL NADU,KARNATAKA,27-Oct-2019,28-Mar-2020,153,6,132
SG 3309,Q400,1234567,TAMIL NADU,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
SG 3611,Q400,134567,TAMIL NADU,KARNATAKA,27-Oct-2019,28-Mar-2020,153,6,132
SG 3307,Q400,1234567,TAMIL NADU,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
SG 3466,Q400,134567,TAMIL NADU,KARNATAKA,27-Oct-2019,28-Mar-2020,153,6,132
SG 3083,Q400,123457,TAMIL NADU,KARNATAKA,27-Oct-2019,27-Mar-2020,152,6,131.1428571
SG 3607,Q400,134567,TAMIL NADU,KARNATAKA,27-Oct-2019,28-Mar-2020,153,6,132
6E 7176,ATR 72,14567,TELANGANA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,5,110
6E 7176,ATR 72,2,TELANGANA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,1,22
6E 413,A 320,1234567,TELANGANA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
6E 151,A 320,1234567,TELANGANA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
6E 827,A 320,2,TELANGANA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,1,22
6E 827,A 320,134567,TELANGANA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,6,132
6E 527,A 320,13457,TELANGANA,KARNATAKA,27-Oct-2019,29-Nov-2019,33,5,24.28571429
6E 527,A 320,13457,TELANGANA,KARNATAKA,1-Dec-2019,30-Dec-2019,29,5,21.42857143
6E 527,A 320,13457,TELANGANA,KARNATAKA,1-Jan-2020,28-Mar-2020,87,5,62.85714286
6E 527,A 320,6,TELANGANA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,1,22
6E 6417,A 320,134567,TELANGANA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,6,132
6E 6417,A 320,2,TELANGANA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,1,22
6E 739,A 320,123567,TELANGANA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,6,132
6E 7176A,ATR 72,2,TELANGANA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,1,22
6E 6369,A 320,134567,TELANGANA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,6,132
6E 645,A 320,1234567,TELANGANA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
6E 357,A 320,1234567,TELANGANA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
6E 6505,A 320,1234567,TELANGANA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
6E 371,A 320,1234567,TELANGANA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
6E 7966,ATR 72,1234567,TELANGANA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
6E 413,A 320,7,TELANGANA,KARNATAKA,27-Oct-2019,22-Mar-2020,147,1,21.14285714
6E 413,A 320,123456,TELANGANA,KARNATAKA,28-Oct-2019,28-Mar-2020,152,6,131.1428571
6E 7101,ATR 72,7,TELANGANA,KARNATAKA,27-Oct-2019,27-Oct-2019,0,1,0.1428571429
6E 7101,ATR 72,7,TELANGANA,KARNATAKA,3-Nov-2019,22-Mar-2020,140,1,20.14285714
6E 7101,ATR 72,123456,TELANGANA,KARNATAKA,28-Oct-2019,28-Mar-2020,152,6,131.1428571
6E 151,A 320,1234567,TELANGANA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
6E 827,A 320,1234567,TELANGANA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
6E 7103,ATR 72,1234567,TELANGANA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
6E 527,A 320,134567,TELANGANA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,6,132
6E 6417,A 320,1234567,TELANGANA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
6E 739,A 320,123567,TELANGANA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,6,132
6E 7966,ATR 72,1234567,TELANGANA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
6E 7176,ATR 72,2,TELANGANA,KARNATAKA,29-Oct-2019,24-Mar-2020,147,1,21.14285714
6E 6369,A 320,134567,TELANGANA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,6,132
6E 645,A 320,1234567,TELANGANA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
6E 357,A 320,1234567,TELANGANA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
6E 6505,A 320,1234567,TELANGANA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
6E 371,A 320,1234567,TELANGANA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
6E 7176,ATR 72,134567,TELANGANA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,6,132
6E 7921,ATR 72,2,TELANGANA,KARNATAKA,29-Oct-2019,24-Mar-2020,147,1,21.14285714
6E 7921,ATR 72,134567,TELANGANA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,6,132
6E 7101,ATR 72,1234567,TELANGANA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
6E 7103,ATR 72,1234567,TELANGANA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
6E 7921,ATR 72,2,TELANGANA,KARNATAKA,29-Oct-2019,24-Mar-2020,147,1,21.14285714
6E 7921,ATR 72,134567,TELANGANA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,6,132
I5 1621,A 320,134567,TELANGANA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,6,132
I5 1527,A 320,2,TELANGANA,KARNATAKA,12-Nov-2019,28-Mar-2020,137,1,19.71428571
I5 1527,A 320,134567,TELANGANA,KARNATAKA,09-Nov-2019,28-Mar-2020,140,6,120.8571429
I5 1723,A 320,134567,TELANGANA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,6,132
I5 1543,A 320,1234567,TELANGANA,KARNATAKA,09-Nov-2019,28-Mar-2020,140,7,141
I5 1725,A 320,134567,TELANGANA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,6,132
I5 1519,A 320,134567,TELANGANA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,6,132
I5 1519,A 320,2,TELANGANA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,1,22
A 320,,1234567,TELANGANA,KARNATAKA,27-Oct-2019,30-Nov-2019,34,7,35
A 320,,134567,TELANGANA,KARNATAKA,1-Dec-2019,28-Mar-2020,118,6,102
A 320,,2,TELANGANA,KARNATAKA,3-Dec-2019,28-Mar-2020,116,1,16.71428571
A 320,,134567,TELANGANA,KARNATAKA,27-Oct-2019,30-Nov-2019,34,6,30
A 320,,134567,TELANGANA,KARNATAKA,1-Dec-2019,31-Jan-2020,61,6,53.14285714
A 320,,134567,TELANGANA,KARNATAKA,1-Feb-2020,28-Mar-2020,56,6,48.85714286
A 320,,2,TELANGANA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,1,22
A 320,,7,TELANGANA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,1,22
A 320,,134567,TELANGANA,KARNATAKA,1-Dec-2019,31-Jan-2020,61,6,53.14285714
A 320,,13457,TELANGANA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,5,110
A 320,,2,TELANGANA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,1,22
A 320,,7,TELANGANA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,1,22
A 320,,123456,TELANGANA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,6,132
A 320,,1234567,TELANGANA,KARNATAKA,28-Oct-2019,28-Mar-2020,152,7,153
A 320,,1234567,TELANGANA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
A 320,,7,TELANGANA,KARNATAKA,27-Oct-2019,22-Mar-2020,147,1,21.14285714
A 320,,7,TELANGANA,KARNATAKA,1-Dec-2019,26-Jan-2020,56,1,8.142857143
A 320,,13456,TELANGANA,KARNATAKA,2-Dec-2019,31-Jan-2020,60,5,43.57142857
A 320,,134567,TELANGANA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,6,132
A 320,,123457,TELANGANA,KARNATAKA,27-Oct-2019,27-Mar-2020,152,6,131.1428571
A 320,,1234567,TELANGANA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
ATR 72,,1234567,TELANGANA,KARNATAKA,01-12-19,28-03-20,118,7,119
ATR 72,,1234567,TELANGANA,KARNATAKA,27-10-19,28-03-20,153,7,154
ATR 72,,7,TELANGANA,KARNATAKA,01-12-19,01-12-19,0,1,0.1428571429
ATR 72,,3,TELANGANA,KARNATAKA,04-12-19,25-03-20,112,1,16.14285714
ATR 72,,124567,TELANGANA,KARNATAKA,02-12-19,28-03-20,117,6,101.1428571
ATR 72,,1234567,TELANGANA,KARNATAKA,27-10-19,28-03-20,153,7,154
ATR 72,,1234567,TELANGANA,KARNATAKA,27-10-19,28-03-20,153,7,154
ATR 72,,1234567,TELANGANA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
ATR 72,,7,TELANGANA,KARNATAKA,27-Oct-2019,27-Oct-2019,0,1,0.1428571429
ATR 72,,3,TELANGANA,KARNATAKA,30-Oct-2019,25-Mar-2020,147,1,21.14285714
ATR 72,,14567,TELANGANA,KARNATAKA,28-Oct-2019,28-Mar-2020,152,5,109.2857143
ATR 72,,2,TELANGANA,KARNATAKA,29-Oct-2019,24-Mar-2020,147,1,21.14285714
ATR 72,,7,TELANGANA,KARNATAKA,27-Oct-2019,22-Mar-2020,147,1,21.14285714
ATR 72,,6,TELANGANA,KARNATAKA,02-Nov-2019,28-Mar-2020,147,1,21.14285714
ATR 72,,12345,TELANGANA,KARNATAKA,28-Oct-2019,27-Mar-2020,151,5,108.5714286
ATR 72,,134567,TELANGANA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,6,132
ATR 72,,2,TELANGANA,KARNATAKA,29-Oct-2019,24-Mar-2020,147,1,21.14285714
SG 1035,Q400,1234567,TELANGANA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
SG 1267,Q400,134567,TELANGANA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,6,132
SG 1267,Q400,2,TELANGANA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,1,22
SG 705,B 738,134567,TELANGANA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,6,132
SG 1238,Q400,1234567,TELANGANA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
SG 3733,Q400,1234567,TELANGANA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
SG 1035,Q400,7,TELANGANA,KARNATAKA,27-Oct-2019,27-Oct-2019,0,1,0.1428571429
SG 1035,Q400,1234567,TELANGANA,KARNATAKA,28-Oct-2019,28-Mar-2020,152,7,153
SG 1267,Q400,1234567,TELANGANA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
SG 705,B 738,134567,TELANGANA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,6,132
SG 3733,Q400,1234567,TELANGANA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
SG 1238,Q400,6,TELANGANA,KARNATAKA,02-Nov-2019,28-Mar-2020,147,1,21.14285714
SG 1238,Q400,123457,TELANGANA,KARNATAKA,27-Oct-2019,27-Mar-2020,152,6,131.1428571
6E 525,A 320,1234567,TRIPURA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
6E 525,A 320,1234567,TRIPURA,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
6E 5997,A 320,2,UTTAR PRADESH,KARNATAKA,29-Oct-2019,24-Mar-2020,147,1,21.14285714
6E 5997,A 320,134567,UTTAR PRADESH,KARNATAKA,27-Oct-2019,28-Mar-2020,153,6,132
6E 152,A 320,1234567,UTTAR PRADESH,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
6E 5997,A 320,2,UTTAR PRADESH,KARNATAKA,27-Oct-2019,28-Mar-2020,153,1,22
6E 5997,A 320,134567,UTTAR PRADESH,KARNATAKA,27-Oct-2019,28-Mar-2020,153,6,132
6E 541,A 320,1234567,UTTAR PRADESH,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
6E 325,A 320,13456,UTTAR PRADESH,KARNATAKA,27-Oct-2019,28-Mar-2020,153,5,110
6E 226,A 320,1234567,UTTAR PRADESH,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
6E 454,A 320,1,UTTAR PRADESH,KARNATAKA,27-Oct-2019,28-Mar-2020,153,1,22
6E 454,A 320,34567,UTTAR PRADESH,KARNATAKA,27-Oct-2019,28-Mar-2020,153,5,110
6E 454,A 320,2,UTTAR PRADESH,KARNATAKA,27-Oct-2019,28-Mar-2020,153,1,22
6E 144,A 320,134567,UTTAR PRADESH,KARNATAKA,27-Oct-2019,28-Mar-2020,153,6,132
6E 499,A 320,134567,UTTAR PRADESH,KARNATAKA,27-Oct-2019,28-Mar-2020,153,6,132
6E 499,A 320,2,UTTAR PRADESH,KARNATAKA,27-Oct-2019,31-Dec-2019,65,1,9.428571429
6E 499,A 320,2,UTTAR PRADESH,KARNATAKA,7-Jan-2020,28-Mar-2020,81,1,11.71428571
6E 152,A 320,1234567,UTTAR PRADESH,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
6E 541,A 320,1234567,UTTAR PRADESH,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
6E 325,A 320,134567,UTTAR PRADESH,KARNATAKA,27-Oct-2019,28-Mar-2020,153,6,132
6E 226,A 320,1234567,UTTAR PRADESH,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
6E 454,A 320,2,UTTAR PRADESH,KARNATAKA,29-Oct-2019,24-Mar-2020,147,1,21.14285714
6E 454,A 320,134567,UTTAR PRADESH,KARNATAKA,27-Oct-2019,28-Mar-2020,153,6,132
6E 144,A 320,134567,UTTAR PRADESH,KARNATAKA,27-Oct-2019,28-Mar-2020,153,6,132
6E 499,A 320,1234567,UTTAR PRADESH,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
A 320,,134567,UTTAR PRADESH,KARNATAKA,27-Oct-2019,28-Mar-2020,153,6,132
A 320,,134567,UTTAR PRADESH,KARNATAKA,27-Oct-2019,28-Mar-2020,153,6,132
A 320,,2,UTTAR PRADESH,KARNATAKA,27-Oct-2019,28-Mar-2020,153,1,22
A 320,,134567,UTTAR PRADESH,KARNATAKA,27-Oct-2019,28-Mar-2020,153,6,132
A 320,,2,UTTAR PRADESH,KARNATAKA,27-Oct-2019,28-Mar-2020,153,1,22
A 320,,1234567,UTTAR PRADESH,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
A 320,,134567,UTTAR PRADESH,KARNATAKA,27-Oct-2019,28-Mar-2020,153,6,132
A 320,,134567,UTTAR PRADESH,KARNATAKA,27-Oct-2019,28-Mar-2020,153,6,132
A 320,,1234567,UTTAR PRADESH,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
A 320,,1234567,UTTAR PRADESH,KARNATAKA,25-Nov-2019,28-Mar-2020,124,7,125
ER4,,6,UTTAR PRADESH,KARNATAKA,02-11-19,28-03-20,147,1,21.14285714
ER4,,34,UTTAR PRADESH,KARNATAKA,30-10-19,26-03-20,148,2,42.57142857
ER4,,6,UTTAR PRADESH,KARNATAKA,02-11-19,28-03-20,147,1,21.14285714
ER4,,34,UTTAR PRADESH,KARNATAKA,30-10-19,26-03-20,148,2,42.57142857
SG 528,B 738,134567,UTTAR PRADESH,KARNATAKA,27-Oct-2019,28-Mar-2020,153,6,132
SG 528,B 738,1234567,UTTAR PRADESH,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
6E 6136,A 320,134567,UTTARAKHAND,KARNATAKA,1-Dec-2019,28-Mar-2020,118,6,102
6E 912,A 320,134567,UTTARAKHAND,KARNATAKA,27-Oct-2019,30-Nov-2019,34,6,30
6E 6136,A 320,134567,UTTARAKHAND,KARNATAKA,1-Dec-2019,28-Mar-2020,118,6,102
6E 912,A 320,134567,UTTARAKHAND,KARNATAKA,27-Oct-2019,30-Nov-2019,34,6,30
6E 445,A 320,2,WEST BENGAL,KARNATAKA,29-Oct-2019,24-Mar-2020,147,1,21.14285714
6E 445,A 320,134567,WEST BENGAL,KARNATAKA,27-Oct-2019,28-Mar-2020,153,6,132
6E 716,A 320,3,WEST BENGAL,KARNATAKA,27-Oct-2019,28-Mar-2020,153,1,22
6E 716,A 320,2,WEST BENGAL,KARNATAKA,27-Oct-2019,28-Mar-2020,153,1,22
6E 716,A 320,14567,WEST BENGAL,KARNATAKA,27-Oct-2019,28-Mar-2020,153,5,110
6E 379,A 320,1234567,WEST BENGAL,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
6E 345,A 320,134567,WEST BENGAL,KARNATAKA,27-Oct-2019,28-Mar-2020,153,6,132
6E 822,A 320,134567,WEST BENGAL,KARNATAKA,27-Oct-2019,28-Mar-2020,153,6,132
6E 958,A 320,1234567,WEST BENGAL,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
6E 994,A 320,1234567,WEST BENGAL,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
6E 6965,A 320,1234567,WEST BENGAL,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
6E 875,A 320,123456,WEST BENGAL,KARNATAKA,27-Oct-2019,28-Mar-2020,153,6,132
6E 875,A 320,7,WEST BENGAL,KARNATAKA,27-Oct-2019,28-Mar-2020,153,1,22
6E 342,A 320,1234567,WEST BENGAL,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
6E 445,A 320,2,WEST BENGAL,KARNATAKA,27-Oct-2019,28-Mar-2020,153,1,22
6E 445,A 320,134567,WEST BENGAL,KARNATAKA,27-Oct-2019,28-Mar-2020,153,6,132
6E 379,A 320,7,WEST BENGAL,KARNATAKA,27-Oct-2019,27-Oct-2019,0,1,0.1428571429
6E 379,A 320,7,WEST BENGAL,KARNATAKA,3-Nov-2019,24-Nov-2019,21,1,3.142857143
6E 379,A 320,7,WEST BENGAL,KARNATAKA,1-Dec-2019,1-Dec-2019,0,1,0.1428571429
6E 379,A 320,7,WEST BENGAL,KARNATAKA,8-Dec-2019,8-Dec-2019,0,1,0.1428571429
6E 379,A 320,7,WEST BENGAL,KARNATAKA,15-Dec-2019,15-Dec-2019,0,1,0.1428571429
6E 379,A 320,7,WEST BENGAL,KARNATAKA,22-Dec-2019,15-Mar-2020,84,1,12.14285714
6E 379,A 320,7,WEST BENGAL,KARNATAKA,22-Mar-2020,22-Mar-2020,0,1,0.1428571429
6E 379,A 320,2,WEST BENGAL,KARNATAKA,29-Oct-2019,24-Mar-2020,147,1,21.14285714
6E 379,A 320,13456,WEST BENGAL,KARNATAKA,28-Oct-2019,28-Mar-2020,152,5,109.2857143
6E 345,A 320,134567,WEST BENGAL,KARNATAKA,27-Oct-2019,28-Mar-2020,153,6,132
6E 822,A 320,134567,WEST BENGAL,KARNATAKA,27-Oct-2019,28-Mar-2020,153,6,132
6E 958,A 320,1234567,WEST BENGAL,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
6E 994,A 320,1234567,WEST BENGAL,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
6E 6965,A 320,2,WEST BENGAL,KARNATAKA,29-Oct-2019,24-Mar-2020,147,1,21.14285714
6E 6965,A 320,134567,WEST BENGAL,KARNATAKA,27-Oct-2019,28-Mar-2020,153,6,132
6E 875,A 320,123456,WEST BENGAL,KARNATAKA,28-Oct-2019,28-Mar-2020,152,6,131.1428571
6E 875,A 320,7,WEST BENGAL,KARNATAKA,27-Oct-2019,22-Mar-2020,147,1,21.14285714
6E 342,A 320,1234567,WEST BENGAL,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
6E 716,A 320,134567,WEST BENGAL,KARNATAKA,27-Oct-2019,28-Mar-2020,153,6,132
6E 716,A 320,2,WEST BENGAL,KARNATAKA,29-Oct-2019,24-Mar-2020,147,1,21.14285714
I5 2991,A 320,7,WEST BENGAL,KARNATAKA,27-Oct-2019,28-Mar-2020,153,1,22
I5 2991,A 320,12345,WEST BENGAL,KARNATAKA,27-Oct-2019,28-Mar-2020,153,5,110
I5 2991,A 320,6,WEST BENGAL,KARNATAKA,27-Oct-2019,28-Mar-2020,153,1,22
I5 2473,A 320,2,WEST BENGAL,KARNATAKA,27-Oct-2019,28-Mar-2020,153,1,22
I5 2473,A 320,134567,WEST BENGAL,KARNATAKA,27-Oct-2019,28-Mar-2020,153,6,132
I5 588,A 320,1234567,WEST BENGAL,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
I5 2393,A 320,1234567,WEST BENGAL,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
AI 771,A 319,1234567,WEST BENGAL,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
AI 775,A 320,1234567,WEST BENGAL,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
AI 771,A 319,1234567,WEST BENGAL,KARNATAKA,27-Oct-2019,16-Feb-2020,112,7,113
AI 771,A 319,1234567,WEST BENGAL,KARNATAKA,24-Feb-2020,28-Mar-2020,33,7,34
AI 771,A 319,2,WEST BENGAL,KARNATAKA,18-Feb-2020,18-Feb-2020,0,1,0.1428571429
AI 775,A 320,1234567,WEST BENGAL,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
A 320,,1234567,WEST BENGAL,KARNATAKA,1-Mar-2020,28-Mar-2020,27,7,28
SG 760,B 738,7,WEST BENGAL,KARNATAKA,27-Oct-2019,22-Mar-2020,147,1,21.14285714
SG 760,B 737,123456,WEST BENGAL,KARNATAKA,28-Oct-2019,28-Mar-2020,152,6,131.1428571
SG 742,B 738,1456,WEST BENGAL,KARNATAKA,27-Oct-2019,28-Mar-2020,153,4,88
SG 742,B 738,237,WEST BENGAL,KARNATAKA,27-Oct-2019,28-Mar-2020,153,3,66
SG 516,B 738,123457,WEST BENGAL,KARNATAKA,27-Oct-2019,28-Mar-2020,153,6,132
SG 516,B 738,6,WEST BENGAL,KARNATAKA,27-Oct-2019,28-Mar-2020,153,1,22
SG 760,B 738,7,WEST BENGAL,KARNATAKA,27-Oct-2019,28-Mar-2020,153,1,22
SG 249,B 738,6,WEST BENGAL,KARNATAKA,27-Oct-2019,28-Mar-2020,153,1,22
SG 760,B 738,123456,WEST BENGAL,KARNATAKA,27-Oct-2019,28-Mar-2020,153,6,132
SG 658,B 738,1234567,WEST BENGAL,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
SG 516,B 739,7,WEST BENGAL,KARNATAKA,27-Oct-2019,27-Oct-2019,0,1,0.1428571429
SG 516,B 739,1234567,WEST BENGAL,KARNATAKA,28-Oct-2019,28-Mar-2020,152,7,153
SG 249,B 739,6,WEST BENGAL,KARNATAKA,02-Nov-2019,28-Mar-2020,147,1,21.14285714
SG 658,B 739,1234567,WEST BENGAL,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
SG 742,B 738,1234567,WEST BENGAL,KARNATAKA,27-Oct-2019,28-Mar-2020,153,7,154
SG 1075,Q400,134567,ANDHRA PRADESH,KERALA,27-Oct-2019,28-Mar-2020,153,6,132
A 320,,134567,DELHI,KERALA,27-Oct-2019,28-Mar-2020,153,6,132
A 320,,1234567,DELHI,KERALA,27-Oct-2019,28-Mar-2020,153,7,154
A 320,,1234567,DELHI,KERALA,27-Oct-2019,28-Mar-2020,153,7,154
SG 8963,B 738,1234567,DELHI,KERALA,27-Oct-2019,28-Mar-2020,153,7,154
SG 8952,B 738,7,DELHI,KERALA,27-Oct-2019,24-Nov-2019,28,1,4.142857143
SG 8952,B 738,7,DELHI,KERALA,01-Dec-2019,23-Feb-2020,84,1,12.14285714
SG 8952,B 738,7,DELHI,KERALA,01-Mar-2020,22-Mar-2020,21,1,3.142857143
SG 8952,B 738,123456,DELHI,KERALA,28-Oct-2019,28-Mar-2020,152,6,131.1428571
SG 8952,B 737,1234567,DELHI,KERALA,27-Oct-2019,28-Mar-2020,153,7,154
SG 8963,B 738,1234567,DELHI,KERALA,27-Oct-2019,28-Mar-2020,153,7,154
A 320,,123456,GUJARAT,KERALA,28-Oct-2019,19-Nov-2019,22,6,19.71428571
A 320,,123456,GUJARAT,KERALA,27-Oct-2019,28-Mar-2020,153,6,132
SG 186,B 738,1234567,GUJARAT,KERALA,27-Oct-2019,19-Nov-2019,23,7,24
A 320,,1234567,KARNATAKA,KERALA,27-Oct-2019,30-Nov-2019,34,7,35
A 320,,2,KARNATAKA,KERALA,3-Dec-2019,28-Mar-2020,116,1,16.71428571
A 320,,134567,KARNATAKA,KERALA,1-Dec-2019,28-Mar-2020,118,6,102
A 320,,134567,KARNATAKA,KERALA,27-Oct-2019,28-Mar-2020,153,6,132
A 320,,134567,KARNATAKA,KERALA,27-Oct-2019,28-Mar-2020,153,6,132
A 320,,2,KARNATAKA,KERALA,27-Oct-2019,28-Mar-2020,153,1,22
A 320,,1234567,KARNATAKA,KERALA,27-Oct-2019,28-Mar-2020,153,7,154
ATR 72,,2,KARNATAKA,KERALA,25-Nov-2019,28-Mar-2020,124,1,17.85714286
